id,cc_cons
37509,4305.6716390848
12113,1082.7146418472516
3914,3183.2049724902577
20283,2494.194854824356
612,1740.2008067505583
40700,3403.321887034835
37116,2156.2720145256058
557,3712.3648384816397
42331,1694.8303967638778
3805,1237.5081395018399
37165,4416.555831732721
25324,2313.1593810022496
24832,1962.128971843485
31929,3360.072864992286
37268,3149.664586893696
43951,1265.4414250077577
23502,6935.055019905102
36966,1290.2576892929192
25868,7042.993735332038
44131,3191.144254242238
24583,3083.3088923994706
43461,1841.6348185297038
38580,1519.3934535044589
8464,904.6694561680004
13297,4953.353841334502
30659,1952.6806716631681
30112,2032.0257017126107
9046,6237.7553801817285
26479,3462.90249750403
34767,5752.900953489551
2741,3086.943320423968
42341,5239.798112482355
33193,1402.9274054553239
5109,1915.780526090942
3841,1465.813803584645
2349,3434.1660960979507
2717,11025.206469430539
11136,4531.285117241467
32179,5722.135963975567
46796,9027.94981849507
4148,4415.507242197649
6889,22418.766101885187
8917,5569.59589661572
2445,10411.135893008835
8910,4943.501774716726
28369,6364.604135735404
44957,3806.6279575089793
37132,3897.053543471695
27005,6844.585002538705
32547,2138.5181865495388
28550,10192.486916053087
15129,2032.2454872782562
6847,3381.7861453597748
18071,3073.010273903424
12067,1540.2752769058443
38561,3567.401372889921
15652,971.4053953577722
28116,7479.220987287875
22279,1767.3605386653344
7966,5911.593783667614
16119,1925.5042048190626
31960,3677.5019392462673
39420,3209.6980601080945
30475,1440.0600486957906
15673,3775.9615102290777
24533,1240.637271406176
26862,756.0174161411849
24002,1647.3009976239787
14481,5033.109176143515
5164,1768.122774598854
13802,1168.2905482422682
6808,1889.5987192452083
7172,1018.2756149916439
42495,1485.2582413017597
10245,1461.8830155664423
2554,2772.7778913871894
27646,1792.2828190860728
29592,2013.6255892445884
33634,2386.3570324061516
31148,3702.1328850121863
16072,2363.397987833019
13870,4301.8897305439295
41705,2876.978900486911
20164,1332.082135186595
15870,1392.3736126456683
44401,1853.5879576696773
37906,2669.6209574812633
23935,6986.159078719197
45099,2167.7397093753743
27079,11726.703085968229
18137,15686.210704337442
37915,3627.956482637166
9890,2443.258113926372
41999,14484.364958052985
38061,2206.496063263071
15086,4962.3567217462705
42191,1187.6621702127763
16947,1816.5417038619878
39050,3372.6884381561636
37098,6719.503071352563
10705,7264.719737217145
19699,1437.0189677722326
17286,1526.6451484520928
30216,12008.20756819333
30853,2359.997469872234
6701,1773.666098302414
37571,2094.2025072540096
5701,996.4252713136754
32592,9779.028334345052
28942,8667.726743262123
2382,6209.242863463996
14916,7267.7421920645575
36345,4175.251537821144
27201,2287.8433298497416
42303,7516.43835591227
29108,5812.181132408069
31923,5299.8003794600245
41412,1924.2326082944337
1934,3934.464592022692
14701,2420.454601402103
39549,1651.5088174379237
5696,1949.5694271147522
24682,3349.8567081391316
39510,4974.073248491979
33065,5504.7457284571055
9409,5107.682971299097
30238,9564.223398702718
44866,1504.899442922845
8875,1493.4636290952242
30599,2256.1764491463214
21902,756.1530407872982
14325,4968.850424236439
32384,2000.6407516243949
25016,2452.4355308703575
34095,1551.4673356478415
40607,7015.504396458537
18871,2200.9668013399337
7120,3114.848292167849
13900,1555.5963233116988
10688,5384.485084237241
14213,7874.901570204783
806,2038.608963486002
43849,10782.275577746823
21586,4685.545028284303
35800,5259.988780302077
20618,4962.490938838663
34859,2012.643314386788
10714,4818.751362221141
33959,4855.642427539689
7337,7593.7124136802695
35210,3123.862250442581
45800,1304.6433044642456
18503,8569.880735852346
17390,5002.30107343937
37463,1647.2166487651546
34583,4336.553614308915
21310,1146.6508008657079
12681,3161.8516017060438
26422,1095.2544781291288
6303,5345.094866976246
38254,1386.0663082552076
16410,764.4828953309004
69,4280.791092571557
15371,7215.066733251342
31518,1958.9292966937999
7421,1340.3390708710906
22259,4876.1154702493795
32165,2533.748239841633
37355,834.38813651028
26767,3073.7651243242026
23470,11049.549272004526
1745,1929.9085710401755
22196,2634.6836137650944
31070,5039.167079109769
10284,4744.304654734741
10755,2823.2243275822434
22453,1598.9411563037083
13736,1291.2847203325218
20508,2580.7423154003404
20639,1487.101898695697
40949,5544.419964994601
2143,3353.604645827164
37129,15372.972644267751
8162,1684.481621923851
4570,2342.3449971759737
28074,6138.933158610507
7272,29863.790053462955
41834,3088.2916002264337
43102,2173.0235601478976
26789,1012.1144323632292
7324,9535.080023481436
31406,5885.417244904116
1807,9182.49660363196
17928,1529.0586067869579
1399,3902.5181161347036
39278,2447.419589960094
29030,1354.2910075128407
14154,7690.287581995555
40440,842.7674287833893
43220,2918.430306349391
973,1015.9216959938294
33463,4461.892546650193
37994,2281.489640720131
33951,4696.73942666825
16222,1538.9414515866674
4160,1912.5386597482736
36494,4476.944230120323
25227,4134.260338952737
24930,5389.281632365623
27937,5264.993006969903
23352,2017.945319557482
6474,752.4468325835008
555,4988.595281151952
14611,4206.834409217072
9542,1543.828561777471
29740,762.2352645375029
31627,1575.276189395132
22151,3150.1389803910383
17750,4675.898811797681
7863,2036.030146305671
46865,2206.613600412559
27325,1062.097367963441
3835,4241.927104938071
1993,1114.5419126397142
1077,7372.991251615438
12649,3715.5975734275057
46869,4648.116614083845
21301,3124.2586259674736
5260,18222.53446236167
39873,3238.777074779591
149,1716.623327666547
9955,1698.6238508119948
37247,962.8870400509617
35385,1278.44967526809
44910,3710.169211498273
8681,2466.3510932905715
15806,3621.9853316847666
26961,2088.978574376423
19970,618.3500226169408
2081,2518.1327925865594
45272,761.0221349994855
2500,5037.894176690171
46294,4191.8718918895
29067,1289.3199646716225
40837,2510.406908320573
38850,3231.577773212508
5044,1399.3468892923008
44245,809.2653054114379
30653,1532.7840391060206
45495,1438.9382018011106
43164,983.8475710059543
40634,2526.935657928638
18119,1810.3780087967823
24381,1885.6989438064643
36845,1001.5611644706753
18118,2189.5749973141637
31508,5818.8761860931945
19360,3568.5934120175457
43785,2829.0749321431495
19073,2883.6065848262997
26763,2352.7500336119806
2055,4479.933072982401
14458,1092.8345948915403
27653,30928.18496813722
11523,3998.24453195181
22373,3782.4221691196776
38670,3328.5436833534573
42315,1818.1478512466394
44835,1212.6191694207753
22300,3427.7104865336946
18900,3439.18392519123
36529,4093.8347036504365
29316,4403.682745303151
46156,7865.903463693563
29094,4800.955069094341
9201,3485.6114128949803
8598,1509.8361957137436
33780,1349.3629213134222
29456,3552.8502805755793
38131,4760.614846949375
17582,6502.492756495151
28485,1024.548799745542
8295,4559.739500059926
14069,2015.8745123989145
29340,1654.5634145718327
42908,10118.994002019266
4444,3190.0249755649024
30485,950.6755794772753
26745,1668.654739634512
6830,1828.264923593574
7476,6682.083527868355
25036,2820.595811558024
34816,4024.972486827947
37168,3013.7388280204586
39415,6103.34638507825
42221,9151.601310192817
17923,1246.9920977625009
2637,1549.129748230809
34452,1092.0899432746808
21883,6638.345371882957
31384,3276.592056364235
9171,1430.6084856187736
30894,3608.7524677180277
26455,5097.58667907442
33872,1190.5338493321012
39103,1050.6795083497593
24143,2633.1086665598887
17672,2665.206933457847
20813,6216.701757664515
29675,4718.386781775222
31298,1784.722253925592
505,3124.27386323525
43081,6713.844626195695
39879,4868.42202968475
27607,4279.263741447809
30672,2276.76107986477
26730,944.9605976746292
32542,10148.312100660363
29072,4970.584421623499
29477,3027.3489880553743
39662,7316.641147443174
7671,1480.4665799484865
6842,1919.4329002555717
39969,2863.9908324138564
4331,3152.0452771667215
34818,3195.9417819412993
1773,2468.8234360676793
29405,1998.677616872485
29475,1671.7546237053207
34332,4377.288070643004
44525,4319.120053427422
43541,3609.0809895508232
35151,14114.246505235185
22343,4228.261645581994
26096,721.4705957809549
32413,1745.1213258329062
27945,6678.1734310414695
32791,9835.199274818966
7043,2812.355994387803
6024,1940.6740004023723
28308,1788.8256376970526
2729,1046.7429749649518
15158,1949.5248046708023
4826,1351.4309492121527
3072,1659.183674559481
19738,2084.7482752854903
20652,3192.1138868350204
1366,1384.9865825979668
37720,3647.0936789218727
31071,1603.3055074396127
8212,3640.0602635479386
2213,991.6626014156834
6148,2889.388618494207
617,3206.817968818061
12209,1429.5325642632636
20869,2301.1787209459867
24453,6262.046801828951
3394,2960.552263049494
41474,13057.08476903746
10185,4605.136194503459
33732,4415.712563778988
16616,8727.438132722651
30184,661.7447418473914
41374,4906.559097515611
10008,1866.665655591212
43953,5047.0136961345415
23709,9692.408578970308
18126,2768.8415624294234
22968,1903.9714664301646
386,1185.868140995091
23106,5082.991366717045
22109,2132.685696895034
18999,3747.068614811917
32181,1838.941032547739
25975,4727.662245184958
31908,3011.3799819013043
41561,4043.8872561304797
37417,6104.86723324653
6189,1555.2657387382237
31194,6921.6721484087075
16569,2157.6501457793393
35718,3661.6341701861315
32744,1098.0018849362323
20937,13666.030309347228
37783,1051.6197305817134
42206,1505.797172369141
43854,785.0434849205817
35076,7907.4113202986
20690,2166.209219654446
41031,1362.953451896675
33963,1556.2574932424654
15234,4350.155107494714
46626,1266.4552132057115
6379,17862.66016551725
4781,6378.189474749189
38881,4676.262302440284
9420,1185.1417592165567
23245,3238.983909183228
26588,1876.2386300171097
35328,3288.7269214257403
25876,7957.490523310332
32633,3483.1862244763474
42190,7815.994769267772
30955,10986.072195656705
39635,1852.3019771821573
45239,2384.2761843963626
38215,1438.8334602383309
38282,7563.527541609303
43544,2283.851134861994
3570,1477.9317522096194
42260,5513.329279825492
11230,905.452014854723
8296,5254.177080055242
8746,9226.943830664126
37450,2495.7333988248083
41175,1500.4540699086233
32098,5200.921930119816
42101,6345.227657782826
13548,6560.322684765163
19339,5573.0895972479075
3762,4286.461101498385
33255,1772.968244240491
34649,3894.8421885475177
7206,17653.998864200705
18485,1083.495010161994
30544,1613.674226239705
12310,4172.471907339103
15659,3072.554265945426
34612,5202.294263449288
14793,19970.670199179123
45332,1641.8639932300707
20783,3398.401543856945
43574,8215.367052096764
774,632.993051387207
2543,8456.670508778383
20651,4670.421665158464
9607,6350.607515041963
28866,2724.221939707734
26203,3346.128350211645
41309,3095.786530809433
17056,1762.2179501863634
42407,3690.7978961805675
23577,3816.367885061712
15832,3824.8359154081595
29190,4022.196542832845
3031,1865.992043952279
34564,6012.130998572509
19547,5690.645955808402
31978,5675.63738040223
17221,6852.139899868312
9877,3078.792763528891
27038,7968.4213067943265
6803,1673.9293061562114
37812,1548.6748463129888
43850,4324.662604033522
20394,1201.5449399733375
2476,1084.0127340004162
40308,3847.681654004554
46851,3971.77508788539
36516,6024.192155453531
3192,6472.539098265597
42597,3751.4919001932717
27792,2559.3374122186265
13604,8828.239398620408
1994,1038.4933015380045
1158,1916.4454893736092
13180,6632.697740905674
35662,1147.029149026029
11007,4074.4185125968306
14110,9349.333742651565
33763,2571.2829310568354
28640,1539.197894590629
9372,5982.212602761251
18403,3193.793189715489
29410,3382.751014192979
20059,2155.016972433093
24763,1578.418746946942
33945,5800.338254163225
11672,5762.122294005448
2436,2625.219286920457
5342,5155.27683680518
4764,6126.8482375104295
23243,15572.942858743101
22883,3059.551130103275
39363,1320.1604114451018
10728,2920.41368420992
851,6365.849191402325
41254,1176.7499050219874
42166,2395.8948443068534
44351,5743.465993335535
18295,1664.3148171760354
28902,723.4619625501231
24319,29694.785619885337
12145,3499.880528498669
27106,3618.2711503009446
13389,654.3239597418404
15098,3996.840219920611
6770,2055.593647072094
12935,3049.346351283626
10668,6290.986613092633
14755,3597.981741155747
2000,2442.1389261731847
25055,1603.896686081479
12302,6840.841813341422
44480,6780.761374852956
43295,2587.2779533203616
46400,1779.5842073974954
28064,1506.0530493482752
34333,13798.7057182749
35993,1831.6068562282599
42258,1873.5290735852138
345,3581.5153919658155
46823,1376.7337269054165
45427,6992.447130287151
10251,1280.064524723727
1375,3411.854071965511
38424,3434.6489730169255
1941,2852.207921165737
15291,1517.7269764562484
20704,1950.4354048332575
32518,2684.672088778513
5795,1062.4773939047916
1104,2598.8678288407295
35804,1620.51370363051
8116,1333.616473272571
108,2306.490531281392
29154,2156.6301885023177
35911,2537.3220134495355
25831,1051.269124449723
3355,3131.8503057238745
7299,1819.6369856665228
45303,5650.335682969917
39395,2542.6897216867746
5554,2030.4035373815602
1751,3617.279678004709
18751,14671.932629844008
42032,7533.298187321613
41208,2051.7702340163564
46673,2478.6137483915923
11185,3597.0237937266943
26955,1274.6101097388064
25610,17056.378162345263
33713,3141.065190247684
16620,3617.782650845909
35608,6757.817783244458
40912,8714.676467029969
21178,3844.7086606713133
36436,1165.3746761119796
40840,1865.047846143945
21032,694.6130294351382
22068,31785.413377029105
28563,2282.3945816108658
32558,819.7580590664091
5049,3301.728521462325
32423,1772.831572332649
4676,5577.607953668149
436,15603.655370439861
7526,3329.7912675243147
16424,1208.536329237852
36726,9038.430335441173
12400,6764.853341158598
40331,2364.966080456248
30026,2089.7498834731487
27186,1546.0140570881053
15746,2651.1281340465857
8051,1579.8558220869115
33115,2577.558909601694
35276,3057.371045561534
27818,1552.6735894740102
35419,1891.289451796092
15307,8071.138423157912
31001,1991.8442550086124
5604,3326.6015889095547
16429,3084.51471126699
20047,2437.5438228824023
33852,3768.3488696237846
33007,928.4005216239432
7955,2707.590764643463
27357,2066.9414358862573
45598,1529.0225031421942
13404,2703.188208996126
14203,1762.561166240304
22623,2548.202216207286
15313,3657.5629254043747
13169,6356.573597502651
3102,1080.4088360621754
16159,2460.3955093818413
11756,1716.7567040145384
1758,1513.4251252539098
41839,867.4064866564089
32993,1460.5018959224562
1055,2423.743481125244
31418,6140.326603335005
33504,1264.2135823485155
12688,1773.8991364719207
13609,2638.565054161432
5698,2646.626256302437
39488,2505.614468524722
3831,7064.314438687911
36841,4449.0991866666
40067,1306.9708533842459
42839,3337.1608963212993
32703,1626.1980497112718
7465,5301.851724872872
39569,3067.762694541071
45526,6503.6394838774095
10962,2701.7917362008257
8393,1401.7979487408634
37104,6564.417002682815
14820,15802.900663149781
10795,3095.949149498191
30763,7327.155295745728
943,2274.0615321615232
45976,4742.290494199814
19395,3054.7081686515776
10041,2078.719433109468
33885,1181.8201215265979
2932,2692.1913477694206
16668,2519.9813673778253
42418,2481.1677865908237
41546,19000.74572972521
4345,1906.3184573243711
43555,5714.149057810933
24746,4013.424954935373
16768,4367.953550376806
30916,2153.3071791745338
39753,12229.769120804263
45660,7782.32026511416
12284,3408.658833187319
46583,1018.1748306167926
9208,5835.354520592747
19664,1543.1312621600596
39484,3944.5503452256817
36569,1712.8196890842696
45440,2375.8481550067036
38431,4987.897797274981
